14:27:22 | DEBUG    | TICK:0033 | Team 2 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0034 | Tick 34 started
14:27:22 | DEBUG    | TICK:0034 | Team 1 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0034 | Team 2 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0034 | Team 1 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0034 | Team 2 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0035 | Tick 35 started
14:27:22 | DEBUG    | TICK:0035 | Team 1 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0035 | Team 2 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0035 | Team 1 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0035 | Team 2 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0036 | Tick 36 started
14:27:22 | DEBUG    | TICK:0036 | Team 1 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0036 | Team 2 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0036 | Team 1 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0036 | Team 2 has 5 tanks alive
14:27:22 | DEBUG    | TICK:0037 | Tick 37 started
14:27:23 | DEBUG    | TICK:0037 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0037 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0037 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0037 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0038 | Tick 38 started
14:27:23 | DEBUG    | TICK:0038 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0038 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0038 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0038 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0039 | Tick 39 started
14:27:23 | DEBUG    | TICK:0039 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0039 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0039 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0039 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0040 | Tick 40 started
14:27:23 | DEBUG    | TICK:0040 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0040 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0040 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0040 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0041 | Tick 41 started
14:27:23 | DEBUG    | TICK:0041 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0041 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0041 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0041 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0042 | Tick 42 started
14:27:23 | DEBUG    | TICK:0042 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0042 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0042 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0042 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0043 | Tick 43 started
14:27:23 | DEBUG    | TICK:0043 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0043 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0043 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0043 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0044 | Tick 44 started
14:27:23 | DEBUG    | TICK:0044 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0044 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0044 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0044 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0045 | Tick 45 started
14:27:23 | DEBUG    | TICK:0045 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0045 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0045 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0045 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0046 | Tick 46 started
14:27:23 | DEBUG    | TICK:0046 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0046 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0046 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0046 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0047 | Tick 47 started
14:27:23 | DEBUG    | TICK:0047 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0047 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0047 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0047 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0048 | Tick 48 started
14:27:23 | DEBUG    | TICK:0048 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0048 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0048 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0048 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0049 | Tick 49 started
14:27:23 | DEBUG    | TICK:0049 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0049 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0049 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0049 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0050 | Tick 50 started
14:27:23 | DEBUG    | TICK:0050 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0050 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0050 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0050 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0051 | Tick 51 started
14:27:23 | DEBUG    | TICK:0051 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0051 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0051 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0051 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0052 | Tick 52 started
14:27:23 | DEBUG    | TICK:0052 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0052 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0052 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0052 | Team 2 has 5 tanks alive
